"orgUnit","n_case","pev","rain_mm","temp_c","wealth_index","elevation","LLIN_use","csb_type","time_to_district","LLIN_wane","period"
"CSB2 IFANADIANA",46,12.4423077427438,103.64295673079,24.2613592338712,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.506849315068493,"201602"
"CSB2 IFANADIANA",33,9.70651607918346,278.896687675369,23.557211872633,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.586301369863014,"201603"
"CSB2 IFANADIANA",35,10.7352936965858,11.5204529780465,22.5547945716723,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.671232876712329,"201604"
"CSB2 IFANADIANA",2,7.80508988397133,0,19.4097046767779,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.753424657534247,"201605"
"CSB2 IFANADIANA",7,7.19028266873114,0,18.2058927701597,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.838356164383562,"201606"
"CSB2 IFANADIANA",8,7.63083139521613,0,17.4189254897257,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.920547945205479,"201607"
"CSB2 IFANADIANA",6,11.5338150355656,0,19.2739621428422,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.00547945205479,"201608"
"CSB2 IFANADIANA",0,17.2584688218931,0,21.2823227283569,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.09041095890411,"201609"
"CSB2 IFANADIANA",3,24.709238335461,51.1187267287745,24.6464231043415,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.17260273972603,"201610"
"CSB2 IFANADIANA",15,20.3393389185483,120.20338396994,24.7573020203931,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.25753424657534,"201611"
"CSB2 IFANADIANA",38,24.5706259024115,66.4816482504969,25.30913564639,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.33972602739726,"201612"
"CSB2 IFANADIANA",79,26.8827989644689,30.4500490788236,25.4273224222737,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.42465753424658,"201701"
"CSB2 IFANADIANA",50,15.4891122285671,261.308445634672,24.763661197999,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.50958904109589,"201702"
"CSB2 IFANADIANA",131,9.91467821110893,184.79547834303,23.4635209796259,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.58630136986301,"201703"
"CSB2 IFANADIANA",94,8.79828694494458,61.3320946762865,22.2774467218496,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.67123287671233,"201704"
"CSB2 IFANADIANA",62,8.82851640333975,0,20.8646163585271,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.75342465753425,"201705"
"CSB2 IFANADIANA",26,6.94052429520083,0,19.0792994273812,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.83835616438356,"201706"
"CSB2 IFANADIANA",24,8.35512797113459,0,18.4620909756857,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.92054794520548,"201707"
"CSB2 IFANADIANA",2,9.76129130726962,0,19.0620030545005,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.00547945205479,"201708"
"CSB2 IFANADIANA",8,13.9257375553695,0,21.6388431994988,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.09041095890411,"201709"
"CSB2 IFANADIANA",21,14.8695206735237,0,23.4509509951681,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.17260273972603,"201710"
"CSB2 IFANADIANA",26,12.2634483185,192.378737315515,23.4515116320153,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.25753424657534,"201711"
"CSB2 IFANADIANA",100,14.3532569556011,233.280602943254,24.0703705567314,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.33972602739726,"201712"
"CSB2 IFANADIANA",207,14.7398142843687,301.925728633098,23.7381549085898,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.42465753424658,"201801"
"CSB2 IFANADIANA",133,13.5514110352402,173.471481037991,23.8230937734797,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.50958904109589,"201802"
"CSB2 IFANADIANA",156,13.0948670752446,61.5642421696739,23.4934483630216,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.58630136986301,"201803"
"CSB2 IFANADIANA",140,9.16111711021402,58.4866835298667,22.0438435805001,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.67123287671233,"201804"
"CSB2 IFANADIANA",82,8.58885060959783,10.1587913292252,20.9819391347357,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.75342465753425,"201805"
"CSB2 IFANADIANA",59,8.17905606481099,0,19.0391662820448,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.83835616438356,"201806"
"CSB2 IFANADIANA",26,6.91590329011886,0,17.4677656881966,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.92054794520548,"201807"
"CSB2 IFANADIANA",8,13.6286491860169,0,20.2028592509761,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.00273972602739726,"201808"
"CSB2 IFANADIANA",20,18.7151169980479,0,22.2309968985427,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.0876712328767123,"201809"
"CSB2 IFANADIANA",27,16.5709096315314,31.2193291136932,23.1820469976542,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.16986301369863,"201810"
"CSB2 IFANADIANA",11,14.6475034119847,130.127600792442,23.9385785727103,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.254794520547945,"201811"
"CSB2 IFANADIANA",0,18.4792095411146,122.767978286082,24.4943819768289,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.336986301369863,"201812"
"CSB2 IFANADIANA",64,13.2075927586257,264.320402712721,24.3245000207048,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.421917808219178,"201901"
"CSB2 IFANADIANA",51,14.3773514084312,132.867683803985,24.255332436029,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.506849315068493,"201902"
"CSB2 IFANADIANA",66,11.3930405869481,164.924612332034,23.6840986598881,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.583561643835616,"201903"
"CSB2 IFANADIANA",68,10.1664639887563,27.5056429198818,23.2635116138203,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.668493150684932,"201904"
"CSB2 IFANADIANA",31,8.06233187895336,0,20.8457713605007,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.750684931506849,"201905"
"CSB2 IFANADIANA",10,5.82886933645525,0,18.6547478379121,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.835616438356164,"201906"
"CSB2 IFANADIANA",1,8.80545082442437,0,18.1505019384701,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.917808219178082,"201907"
"CSB2 IFANADIANA",1,12.8390544881748,0,19.8233392729225,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.0027397260274,"201908"
"CSB2 IFANADIANA",0,12.2831278132431,0,21.668050481525,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.08767123287671,"201909"
"CSB2 IFANADIANA",12,16.6848614965128,38.5586920188511,24.1720243660883,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.16986301369863,"201910"
"CSB2 IFANADIANA",29,17.4819417325705,128.757194842168,24.8309525995225,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.25479452054795,"201911"
"CSB2 IFANADIANA",86,16.0958442158431,189.563259925412,24.7575373582209,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.33698630136986,"201912"
"CSB2 IFANADIANA",225,14.0567921003079,270.70623730765,24.0247652522955,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.42191780821918,"202001"
"CSB2 IFANADIANA",162,12.2602847283925,182.139127494294,23.6483846805913,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.50684931506849,"202002"
"CSB2 IFANADIANA",184,10.6150505884159,84.1821347268607,23.0281257365107,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.58630136986301,"202003"
"CSB2 IFANADIANA",170,8.74548807236575,2.29441624365482,21.9839004993419,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.67123287671233,"202004"
"CSB2 IFANADIANA",79,8.40522860072501,12.2033908292716,20.6364447719788,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.75342465753425,"202005"
"CSB2 IFANADIANA",19,5.85261783683374,8.69859346367135,18.3637202893347,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.83835616438356,"202006"
"CSB2 IFANADIANA",14,8.13367625480011,9,17.5440603160483,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.92054794520548,"202007"
"CSB2 IFANADIANA",5,14.0441053560458,0,19.3991814519066,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.00547945205479,"202008"
"CSB2 IFANADIANA",9,16.8851489470673,0,21.3023593466976,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.09041095890411,"202009"
"CSB2 IFANADIANA",12,13.5051901154201,32.4189790710165,23.1792441961737,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.17260273972603,"202010"
"CSB2 IFANADIANA",89,20.7898922947549,49.7578646079343,24.4098147793091,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.25753424657534,"202011"
"CSB2 IFANADIANA",117,14.6020611597276,192.189127311224,24.262528891224,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.33972602739726,"202012"
"CSB2 IFANADIANA",167,19.2312086675074,104.531169829046,25.2992570626825,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.42465753424658,"202101"
"CSB2 IFANADIANA",341,13.0261380444783,369.554706205197,24.3393931038924,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.50958904109589,"202102"
"CSB2 IFANADIANA",424,11.7421185609939,152.775895220157,23.6389306664081,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.58630136986301,"202103"
"CSB2 IFANADIANA",230,9.45252750868374,30.4172351097976,22.6322180190111,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.67123287671233,"202104"
"CSB2 IFANADIANA",61,9.77594069381075,0,20.9921913842139,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.75342465753425,"202105"
"CSB2 IFANADIANA",22,7.93994079047871,0,18.7827330889701,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.83835616438356,"202106"
"CSB2 IFANADIANA",25,8.01172535216606,0,18.1375752564868,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.92054794520548,"202107"
"CSB2 IFANADIANA",6,11.0987926812413,0,19.7307180776269,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.00273972602739726,"202108"
"CSB2 IFANADIANA",14,14.8992015993247,0,21.5132932200777,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.0876712328767123,"202109"
"CSB2 IFANADIANA",31,17.5158996949371,0,23.5529070342671,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.16986301369863,"202110"
"CSB2 IFANADIANA",63,19.4395012317274,140.678098994856,25.1846794670935,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.254794520547945,"202111"
"CSB2 IFANADIANA",67,19.8540217955751,136.304555345598,25.2022363872022,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.336986301369863,"202112"
"CSB2 IFANADIANA",126,12.1606590939731,456.819570666359,24.2242582063692,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.421917808219178,"202201"
"CSB2 IFANADIANA",108,13.0368371939482,278.343061795465,24.2246040175579,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.506849315068493,"202202"
"CSB2 IFANADIANA",117,10.2286397270346,142.361138124327,23.550385382226,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.583561643835616,"202203"
"CSB2 IFANADIANA",50,10.4348983041782,20.2339892164321,22.4476192547053,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.668493150684932,"202204"
"CSB2 IFANADIANA",79,9.14147521280741,0,20.9463193980419,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.750684931506849,"202205"
"CSB2 IFANADIANA",25,6.59354052506972,0,18.3867941472121,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.835616438356164,"202206"
"CSB2 IFANADIANA",16,8.11824078172378,0,17.8597609516678,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,0.917808219178082,"202207"
"CSB2 IFANADIANA",10,11.2670408051338,0,19.720028445451,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.0027397260274,"202208"
"CSB2 IFANADIANA",16,15.5919427570401,0,21.3089876427032,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.08767123287671,"202209"
"CSB2 IFANADIANA",16,23.6802009911115,49.1317595826666,23.9079555033659,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.16986301369863,"202210"
"CSB2 IFANADIANA",60,20.307097222828,97.9538103506035,24.7185968470236,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.25479452054795,"202211"
"CSB2 IFANADIANA",135,16.5682695427233,143.892265640309,24.2874391337266,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.33698630136986,"202212"
"CSB2 IFANADIANA",188,12.7441355825336,312.213242639203,24.056069750878,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.42191780821918,"202301"
"CSB2 IFANADIANA",298,12.225756805156,175.787435726844,23.9140157922219,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.50684931506849,"202302"
"CSB2 IFANADIANA",238,9.04536294810077,207.074585968275,23.5759776154654,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.58356164383562,"202303"
"CSB2 IFANADIANA",208,10.0461732063798,60.4168890623574,22.7451417667681,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.66849315068493,"202304"
"CSB2 IFANADIANA",129,9.64337673519503,2.06487530438401,21.2591772274029,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.75068493150685,"202305"
"CSB2 IFANADIANA",96,10.7833748070675,0,19.732987125108,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.83561643835616,"202306"
"CSB2 IFANADIANA",64,9.75741144601998,0,18.7382698491944,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,1.91780821917808,"202307"
"CSB2 IFANADIANA",27,8.7232142930676,0,19.7673262666721,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.0027397260274,"202308"
"CSB2 IFANADIANA",40,19.5390218510663,0,22.4860728687534,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.08767123287671,"202309"
"CSB2 IFANADIANA",NA,19.8782751870249,33.8721775523476,25.1322625868538,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.16986301369863,"202310"
"CSB2 IFANADIANA",180,15.5136801530868,23.8435720520421,24.3135740689808,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.25479452054795,"202311"
"CSB2 IFANADIANA",188,17.3443077597915,161.479137928736,24.8320853024002,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.33698630136986,"202312"
"CSB2 IFANADIANA",297,NA,NA,NA,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.42191780821918,"202401"
"CSB2 IFANADIANA",185,NA,NA,NA,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.50684931506849,"202402"
"CSB2 IFANADIANA",203,NA,NA,NA,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.58630136986301,"202403"
"CSB2 IFANADIANA",185,NA,NA,NA,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.67123287671233,"202404"
"CSB2 IFANADIANA",121,NA,NA,NA,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.75342465753425,"202405"
"CSB2 IFANADIANA",80,NA,NA,NA,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.83835616438356,"202406"
"CSB2 IFANADIANA",170,NA,NA,NA,3.86582715083098,448.334475165158,0.345782017163749,"CSB2",0.083,2.92054794520548,"202407"
"CSB2 KELILALINA",11,19.2671696506555,92.5944461010059,23.7834199718774,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,0.16986301369863,"201510"
"CSB2 KELILALINA",19,20.2242535343885,97.0794494385605,24.173922865715,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,0.254794520547945,"201511"
"CSB2 KELILALINA",17,13.9006242466052,206.510773078153,23.9801508663869,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,0.336986301369863,"201512"
"CSB2 KELILALINA",37,15.8322784865505,113.810904848772,23.2911425074098,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,0.421917808219178,"201601"
"CSB2 KELILALINA",17,12.8522264573089,119.578915797136,23.5486067723626,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,0.506849315068493,"201602"
"CSB2 KELILALINA",25,9.66629415006113,295.657818478446,22.9933808313099,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,0.586301369863014,"201603"
"CSB2 KELILALINA",24,10.9080650895553,14.1465457099751,22.0813085162487,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,0.671232876712329,"201604"
"CSB2 KELILALINA",9,7.88850580157364,8.36742203550547,18.7430294797971,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,0.753424657534247,"201605"
"CSB2 KELILALINA",7,7.34672324572082,7.59551458773339,17.7182301324808,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,0.838356164383562,"201606"
"CSB2 KELILALINA",1,7.97250849771734,3.3206036738962,16.8422025442787,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,0.920547945205479,"201607"
"CSB2 KELILALINA",0,11.8352522151829,0.984999286867106,19.0544159264548,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.00547945205479,"201608"
"CSB2 KELILALINA",0,17.782838123617,1.1361961803311,21.2743149454236,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.09041095890411,"201609"
"CSB2 KELILALINA",0,25.6073833753986,50.7591325950552,24.5226974842054,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.17260273972603,"201610"
"CSB2 KELILALINA",4,20.1180199955317,126.059459155817,24.1967325331818,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.25753424657534,"201611"
"CSB2 KELILALINA",21,24.4651833116155,67.7244705232397,24.6654464039431,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.33972602739726,"201612"
"CSB2 KELILALINA",77,26.0267151952001,39.2279592423127,24.7297402486011,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.42465753424658,"201701"
"CSB2 KELILALINA",58,15.4055959830145,274.135795930356,23.9728742387952,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.50958904109589,"201702"
"CSB2 KELILALINA",124,9.96628889737884,178.68275021798,22.8328387218495,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.58630136986301,"201703"
"CSB2 KELILALINA",24,8.99856633001585,52.7308671072176,21.7461658724821,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.67123287671233,"201704"
"CSB2 KELILALINA",41,9.14993194494985,2.88789001129098,20.4146310639862,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.75342465753425,"201705"
"CSB2 KELILALINA",6,7.20534492818376,7.05629885677962,18.5451818266446,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.83835616438356,"201706"
"CSB2 KELILALINA",2,8.77064124730228,2.10865581622199,18.0644193400368,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.92054794520548,"201707"
"CSB2 KELILALINA",0,9.91370792453556,3.46977025232373,18.7914611958658,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,2.00547945205479,"201708"
"CSB2 KELILALINA",0,14.2903195600857,0.0840556481393249,21.6309291464606,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,2.09041095890411,"201709"
"CSB2 KELILALINA",0,15.0698160594994,3.18553580433205,23.2309062213964,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,2.17260273972603,"201710"
"CSB2 KELILALINA",15,12.41620647055,181.021807305355,22.9840927168815,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,2.25753424657534,"201711"
"CSB2 KELILALINA",65,14.2218046505436,224.958905207272,23.3528735920691,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,2.33972602739726,"201712"
"CSB2 KELILALINA",88,15.3182346437798,303.613200597151,23.0223064541679,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,2.42465753424658,"201801"
"CSB2 KELILALINA",56,13.7784878337333,175.048756568,23.2170532221586,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,2.50958904109589,"201802"
"CSB2 KELILALINA",31,13.4286307457022,62.2739362388439,22.9385736501422,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,2.58630136986301,"201803"
"CSB2 KELILALINA",128,9.25511056604394,47.0719933932785,21.5289002194741,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,2.67123287671233,"201804"
"CSB2 KELILALINA",84,8.95269807365661,12.910759830858,20.543414100505,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,2.75342465753425,"201805"
"CSB2 KELILALINA",42,8.526535889295,3.06156313976468,18.5760221553659,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,2.83835616438356,"201806"
"CSB2 KELILALINA",4,6.97652140918512,8.36473002364051,16.9601296794539,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,2.92054794520548,"201807"
"CSB2 KELILALINA",0,14.1823618321231,1.76305407205318,19.9688981494079,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,0.00273972602739726,"201808"
"CSB2 KELILALINA",1,19.4118915835131,1.34212677143962,22.0785511666061,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,0.0876712328767123,"201809"
"CSB2 KELILALINA",8,16.7119067969864,26.7930803498025,22.9671120101134,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,0.16986301369863,"201810"
"CSB2 KELILALINA",15,14.4166015288653,138.760044738222,23.394673413515,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,0.254794520547945,"201811"
"CSB2 KELILALINA",22,18.5023315858628,114.583077574132,23.7737840363943,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,0.336986301369863,"201812"
"CSB2 KELILALINA",51,13.1578791599141,274.706387942045,23.5644308793187,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,0.421917808219178,"201901"
"CSB2 KELILALINA",49,14.312858016611,149.923875686928,23.5652828606877,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,0.506849315068493,"201902"
"CSB2 KELILALINA",69,11.4867997318399,167.088083031428,23.0683303154493,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,0.583561643835616,"201903"
"CSB2 KELILALINA",58,10.5273611730952,28.1021716664445,22.7958396407651,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,0.668493150684932,"201904"
"CSB2 KELILALINA",24,8.24248604540646,6.86814622856163,20.368886408778,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,0.750684931506849,"201905"
"CSB2 KELILALINA",16,5.76845213151643,9.34159674644103,18.0360231571099,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,0.835616438356164,"201906"
"CSB2 KELILALINA",1,9.09303202778027,3.34265255231587,17.6091248684016,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,0.917808219178082,"201907"
"CSB2 KELILALINA",0,13.50159488211,0.702585215113586,19.5859382960494,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.0027397260274,"201908"
"CSB2 KELILALINA",0,12.2776715197843,8.52656482135055,21.5151406215466,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.08767123287671,"201909"
"CSB2 KELILALINA",2,16.6451261731184,45.5888259765285,23.9035053121462,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.16986301369863,"201910"
"CSB2 KELILALINA",20,17.6754614269657,143.09522288276,24.241312026968,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.25479452054795,"201911"
"CSB2 KELILALINA",49,16.4791265017171,189.081264923629,24.0722247006696,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.33698630136986,"201912"
"CSB2 KELILALINA",113,14.0969704106981,280.489854841406,23.293717508387,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.42191780821918,"202001"
"CSB2 KELILALINA",181,12.5651555608335,181.051858452925,23.0602796875971,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.50684931506849,"202002"
"CSB2 KELILALINA",197,10.778902775485,77.8148283029948,22.4704824022366,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.58630136986301,"202003"
"CSB2 KELILALINA",189,9.08999537001032,0,21.6006657711048,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.67123287671233,"202004"
"CSB2 KELILALINA",63,8.69127477512217,17.0767669361778,20.1952344047229,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.75342465753425,"202005"
"CSB2 KELILALINA",32,6.03635556852588,8.46599111715294,17.8091264716551,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.83835616438356,"202006"
"CSB2 KELILALINA",10,8.4925816151608,9,17.0704345429083,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,1.92054794520548,"202007"
"CSB2 KELILALINA",9,14.636055839242,0,19.1770334989697,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,2.00547945205479,"202008"
"CSB2 KELILALINA",0,17.3521413094301,0,21.1643171716631,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,2.09041095890411,"202009"
"CSB2 KELILALINA",0,13.8189034233262,31.2684188149035,22.9723474348746,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,2.17260273972603,"202010"
"CSB2 KELILALINA",82,20.9457713813074,51.1300090416458,23.98881924211,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,2.25753424657534,"202011"
"CSB2 KELILALINA",149,14.7679663782845,193.918349431684,23.5365838136068,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,2.33972602739726,"202012"
"CSB2 KELILALINA",190,19.6595160359093,116.383094660984,24.5000774121695,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,2.42465753424658,"202101"
"CSB2 KELILALINA",242,13.1617523305397,387.329516080507,23.5848828899302,3.57199131415022,577.149722735675,0.290917188688674,"CSB2",0.25,2.50958904109589,"202102"
